ID;HALFMARATHON_MINUTES;MARATHON_MINUTES
1;73;149
2;74;154
3;78;158
4;73;165
5;74;172
6;84;173
7;85;176
8;86;177
9;89;177
10;88;177
11;89;177
12;83;179
13;92;180
14;87;185
15;111;185
16;86;187
17;88;187
18;91;188
19;93;189
20;93;189
21;86;190
22;89;190
23;95;190
24;85;190
25;95;191
26;89;194
27;89;194
28;96;194
29;92;195
30;88;196
31;97;197
32;92;198
33;94;198
34;101;198
35;89;198
36;85;198
37;95;199
38;98;199
39;89;200
40;92;200
41;100;201
42;97;201
43;90;203
44;91;204
45;98;206
46;102;206
47;99;207
48;94;207
49;94;208
50;93;209
51;89;209
52;98;212
53;104;213
54;107;214
55;100;215
56;100;216
57;98;216
58;100;217
59;101;217
60;93;218
61;104;219
62;97;219
63;95;220
64;95;220
65;99;221
66;97;222
67;103;223
68;112;223
69;101;224
70;118;224
71;103;224
72;95;226
73;111;228
74;95;229
75;104;229
76;98;229
77;117;230
78;105;230
79;101;230
80;116;231
81;100;233
82;102;233
83;116;234
84;103;236
85;101;236
86;125;236
87;106;237
88;104;237
89;104;237
90;98;237
91;114;237
92;104;238
93;105;238
94;108;240
95;107;243
96;115;243
97;105;244
98;110;245
99;101;247
100;104;249
101;109;249
102;104;251
103;116;252
104;113;253
105;109;256
106;109;258
107;126;258
108;98;262
109;116;265
110;115;267
111;122;267
112;107;270
113;119;286
114;138;291
115;116;309
116;114;310
117;141;330
